Provincias;Tipo de núcleo familiar;Número de hijos;Total
Alicante/Alacant;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;209.345
Alicante/Alacant;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;79.996
Alicante/Alacant;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;103.465
Alicante/Alacant;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;35.537
Alicante/Alacant;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;22.008
Alicante/Alacant;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;11.932
Alicante/Alacant;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;38.138
Alicante/Alacant;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;20.467
Alicante/Alacant;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;10.873
Alicante/Alacant;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Alicante/Alacant;Padre sólo con hijos convivientes;1 hijo conviviendo;15.317
Alicante/Alacant;Padre sólo con hijos convivientes;2 o más hijos conviviendo;5.437
Alicante/Alacant;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;9.710
Alicante/Alacant;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;7.718
Alicante/Alacant;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.326
Alicante/Alacant;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Alicante/Alacant;Madre sóla con hijos convivientes;1 hijo conviviendo;54.370
Alicante/Alacant;Madre sóla con hijos convivientes;2 o más hijos conviviendo;26.533
Alicante/Alacant;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;36.576
Alicante/Alacant;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;28.777
Alicante/Alacant;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;15.550
Almería;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;48.949
Almería;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;37.975
Almería;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;57.157
Almería;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;69.521
Almería;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;27.799
Almería;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;46.761
Almería;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;12.091
Almería;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;8.156
Almería;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;6.657
Almería;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;12.316
Almería;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;8.300
Almería;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;6.288
Almería;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Almería;Padre sólo con hijos convivientes;1 hijo conviviendo;3.668
Almería;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.929
Almería;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.801
Almería;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.635
Almería;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.162
Almería;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Almería;Madre sóla con hijos convivientes;1 hijo conviviendo;19.092
Almería;Madre sóla con hijos convivientes;2 o más hijos conviviendo;8.564
Almería;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;10.566
Almería;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;11.397
Almería;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;5.693
Araba/Álava;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;27.722
Araba/Álava;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;17.142
Araba/Álava;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;20.801
Araba/Álava;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;35.084
Araba/Álava;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;12.866
Araba/Álava;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;17.714
Araba/Álava;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;6.926
Araba/Álava;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.604
Araba/Álava;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;2.484
Araba/Álava;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;6.926
Araba/Álava;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.604
Araba/Álava;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.484
Araba/Álava;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Araba/Álava;Padre sólo con hijos convivientes;1 hijo conviviendo;1.546
Araba/Álava;Padre sólo con hijos convivientes;2 o más hijos conviviendo;672
Araba/Álava;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;817
Araba/Álava;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;813
Araba/Álava;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;587
Araba/Álava;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Araba/Álava;Madre sóla con hijos convivientes;1 hijo conviviendo;10.500
Araba/Álava;Madre sóla con hijos convivientes;2 o más hijos conviviendo;4.135
Araba/Álava;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;5.636
Araba/Álava;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;5.750
Araba/Álava;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.248
Asturias;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;97.050
Asturias;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;68.081
Asturias;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;45.797
Asturias;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;127.606
Asturias;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;47.439
Asturias;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;35.883
Asturias;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;20.137
Asturias;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;7.424
Asturias;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.973
Asturias;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;20.775
Asturias;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.969
Asturias;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.790
Asturias;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Asturias;Padre sólo con hijos convivientes;1 hijo conviviendo;8.909
Asturias;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.328
Asturias;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;6.602
Asturias;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;3.229
Asturias;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.406
Asturias;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Asturias;Madre sóla con hijos convivientes;1 hijo conviviendo;40.957
Asturias;Madre sóla con hijos convivientes;2 o más hijos conviviendo;11.624
Asturias;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;28.386
Asturias;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;17.712
Asturias;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;6.483
Ávila;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;13.385
Ávila;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;9.586
Ávila;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;10.284
Ávila;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;19.050
Ávila;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.944
Ávila;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.260
Ávila;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;1.662
Ávila;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;1.207
Ávila;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.297
Ávila;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;1.840
Ávila;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;1.155
Ávila;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.172
Ávila;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Ávila;Padre sólo con hijos convivientes;1 hijo conviviendo;1.480
Ávila;Padre sólo con hijos convivientes;2 o más hijos conviviendo;555
Ávila;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.104
Ávila;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;603
Ávila;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;328
Ávila;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Ávila;Madre sóla con hijos convivientes;1 hijo conviviendo;4.480
Ávila;Madre sóla con hijos convivientes;2 o más hijos conviviendo;1.448
Ávila;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;3.153
Ávila;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;1.875
Ávila;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;899
Badajoz;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;49.730
Badajoz;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;40.546
Badajoz;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;54.571
Badajoz;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;72.075
Badajoz;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;30.083
Badajoz;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;42.689
Badajoz;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;8.393
Badajoz;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;7.111
Badajoz;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;3.650
Badajoz;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;8.564
Badajoz;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;7.160
Badajoz;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.430
Badajoz;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Badajoz;Padre sólo con hijos convivientes;1 hijo conviviendo;4.738
Badajoz;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.343
Badajoz;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;3.579
Badajoz;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.031
Badajoz;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;470
Badajoz;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Badajoz;Madre sóla con hijos convivientes;1 hijo conviviendo;15.438
Badajoz;Madre sóla con hijos convivientes;2 o más hijos conviviendo;6.644
Badajoz;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;10.782
Badajoz;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;6.807
Badajoz;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.492
Barcelona;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;416.510
Barcelona;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;286.010
Barcelona;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;355.213
Barcelona;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;551.153
Barcelona;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;213.589
Barcelona;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;292.991
Barcelona;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;145.465
Barcelona;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;61.039
Barcelona;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;59.403
Barcelona;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;148.348
Barcelona;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;60.559
Barcelona;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;56.999
Barcelona;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Barcelona;Padre sólo con hijos convivientes;1 hijo conviviendo;47.392
Barcelona;Padre sólo con hijos convivientes;2 o más hijos conviviendo;19.589
Barcelona;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;18.312
Barcelona;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;33.420
Barcelona;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;15.249
Barcelona;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Barcelona;Madre sóla con hijos convivientes;1 hijo conviviendo;172.700
Barcelona;Madre sóla con hijos convivientes;2 o más hijos conviviendo;84.352
Barcelona;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;102.347
Barcelona;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;93.998
Barcelona;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;60.707
Bizkaia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;97.813
Bizkaia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;66.595
Bizkaia;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;70.101
Bizkaia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;128.864
Bizkaia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;47.633
Bizkaia;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;58.011
Bizkaia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;21.060
Bizkaia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;9.468
Bizkaia;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;7.101
Bizkaia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;21.253
Bizkaia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;9.504
Bizkaia;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;6.872
Bizkaia;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Bizkaia;Padre sólo con hijos convivientes;1 hijo conviviendo;8.377
Bizkaia;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.612
Bizkaia;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;4.925
Bizkaia;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;5.036
Bizkaia;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.027
Bizkaia;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Bizkaia;Madre sóla con hijos convivientes;1 hijo conviviendo;32.386
Bizkaia;Madre sóla con hijos convivientes;2 o más hijos conviviendo;16.585
Bizkaia;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;20.469
Bizkaia;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;17.157
Bizkaia;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;11.345
Burgos;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;29.092
Burgos;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;20.450
Burgos;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;23.949
Burgos;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;39.831
Burgos;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;14.963
Burgos;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;18.697
Burgos;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;4.624
Burgos;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.652
Burgos;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.776
Burgos;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;4.798
Burgos;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.566
Burgos;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.687
Burgos;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Burgos;Padre sólo con hijos convivientes;1 hijo conviviendo;1.626
Burgos;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.077
Burgos;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.630
Burgos;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;502
Burgos;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;571
Burgos;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Burgos;Madre sóla con hijos convivientes;1 hijo conviviendo;10.286
Burgos;Madre sóla con hijos convivientes;2 o más hijos conviviendo;2.772
Burgos;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;6.969
Burgos;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;4.524
Burgos;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.565
Cáceres;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;33.847
Cáceres;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;23.934
Cáceres;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;25.679
Cáceres;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;46.234
Cáceres;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;17.904
Cáceres;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;19.322
Cáceres;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;5.869
Cáceres;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.302
Cáceres;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;2.526
Cáceres;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;6.010
Cáceres;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.161
Cáceres;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.526
Cáceres;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Cáceres;Padre sólo con hijos convivientes;1 hijo conviviendo;2.669
Cáceres;Padre sólo con hijos convivientes;2 o más hijos conviviendo;843
Cáceres;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.963
Cáceres;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.172
Cáceres;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;377
Cáceres;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Cáceres;Madre sóla con hijos convivientes;1 hijo conviviendo;10.586
Cáceres;Madre sóla con hijos convivientes;2 o más hijos conviviendo;3.855
Cáceres;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;6.682
Cáceres;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;4.651
Cáceres;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.108
Cádiz;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;79.331
Cádiz;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;77.541
Cádiz;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;97.644
Cádiz;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;120.506
Cádiz;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;56.858
Cádiz;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;77.153
Cádiz;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;17.228
Cádiz;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;14.544
Cádiz;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;13.165
Cádiz;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;17.952
Cádiz;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;14.262
Cádiz;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;12.722
Cádiz;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Cádiz;Padre sólo con hijos convivientes;1 hijo conviviendo;8.741
Cádiz;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.740
Cádiz;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;6.084
Cádiz;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;3.762
Cádiz;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.636
Cádiz;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Cádiz;Madre sóla con hijos convivientes;1 hijo conviviendo;36.340
Cádiz;Madre sóla con hijos convivientes;2 o más hijos conviviendo;18.443
Cádiz;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;23.032
Cádiz;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;20.976
Cádiz;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;10.775
Cantabria;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;47.982
Cantabria;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;36.662
Cantabria;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;33.888
Cantabria;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;65.553
Cantabria;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;25.548
Cantabria;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;27.430
Cantabria;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;10.187
Cantabria;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;5.001
Cantabria;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.811
Cantabria;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;10.700
Cantabria;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;4.756
Cantabria;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.543
Cantabria;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Cantabria;Padre sólo con hijos convivientes;1 hijo conviviendo;3.972
Cantabria;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.538
Cantabria;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.159
Cantabria;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.379
Cantabria;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;972
Cantabria;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Cantabria;Madre sóla con hijos convivientes;1 hijo conviviendo;21.084
Cantabria;Madre sóla con hijos convivientes;2 o más hijos conviviendo;8.170
Cantabria;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;14.935
Cantabria;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;9.924
Cantabria;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.395
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;49.899
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;34.622
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;40.224
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;65.015
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;25.486
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;34.244
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;10.352
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;6.220
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.471
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;10.479
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.424
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.138
Castellón/Castelló;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Castellón/Castelló;Padre sólo con hijos convivientes;1 hijo conviviendo;3.177
Castellón/Castelló;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.184
Castellón/Castelló;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.589
