Provincias;Consumo eléctrico;Total
Huelva;Viviendas vacías;41907
Huelva;Mediana consumo anual;2023
Huelva;Viviendas con bajo consumo;13853
Huelva;Viviendas de uso esporádico;44678
Huelva;Viviendas de uso esporádico (entre 251 y 500 kwh);22312
Huelva;Viviendas de uso esporádico (entre 501 y 750 kwh);22366
Huelva;Viviendas con cosumo entre 751 y 1.000 kwh;19322
Huelva;Viviendas con cosumo entre 1.001 y 2.000 kwh;66810
Huelva;Viviendas con cosumo entre 2.001 y 3.000 kwh;57140
Huelva;Viviendas con cosumo entre 3.001 y 4.000 kwh;37559
Huelva;Viviendas con cosumo entre 4.001 y 5.000 kwh;18986
Huelva;Viviendas con cosumo entre 5.001 y 6.000 kwh;8854
Huelva;Viviendas con cosumo entre 6.001 y 7.000 kwh;4144
Huelva;Viviendas con cosumo entre 7.001 y 8.000 kwh;2162
Huelva;Viviendas con cosumo entre 8.001 y 9.000 kwh;1276
Huelva;Viviendas con cosumo entre 9.001 y 10.000 kwh;771
Huelva;Viviendas con consumo mayor de 10.000 kwh;2583
Jaén;Viviendas totales;373720
Jaén;Viviendas vacías;62501
Jaén;Mediana consumo anual;2839
Jaén;Viviendas con bajo consumo;12287
Jaén;Viviendas de uso esporádico;31175
Jaén;Viviendas de uso esporádico (entre 251 y 500 kwh);16493
Jaén;Viviendas de uso esporádico (entre 501 y 750 kwh);14682
Jaén;Viviendas con cosumo entre 751 y 1.000 kwh;13833
Jaén;Viviendas con cosumo entre 1.001 y 2.000 kwh;55589
Jaén;Viviendas con cosumo entre 2.001 y 3.000 kwh;57761
Jaén;Viviendas con cosumo entre 3.001 y 4.000 kwh;49832
Jaén;Viviendas con cosumo entre 4.001 y 5.000 kwh;35806
Jaén;Viviendas con cosumo entre 5.001 y 6.000 kwh;22301
Jaén;Viviendas con cosumo entre 6.001 y 7.000 kwh;13174
Jaén;Viviendas con cosumo entre 7.001 y 8.000 kwh;7342
Jaén;Viviendas con cosumo entre 8.001 y 9.000 kwh;4100
Jaén;Viviendas con cosumo entre 9.001 y 10.000 kwh;2463
Jaén;Viviendas con consumo mayor de 10.000 kwh;5556
Málaga;Viviendas totales;996557
Málaga;Viviendas vacías;152774
Málaga;Mediana consumo anual;2353
Málaga;Viviendas con bajo consumo;29160
Málaga;Viviendas de uso esporádico;89731
Málaga;Viviendas de uso esporádico (entre 251 y 500 kwh);44857
Málaga;Viviendas de uso esporádico (entre 501 y 750 kwh);44874
Málaga;Viviendas con cosumo entre 751 y 1.000 kwh;46195
Málaga;Viviendas con cosumo entre 1.001 y 2.000 kwh;201833
Málaga;Viviendas con cosumo entre 2.001 y 3.000 kwh;181536
Málaga;Viviendas con cosumo entre 3.001 y 4.000 kwh;123428
Málaga;Viviendas con cosumo entre 4.001 y 5.000 kwh;71714
Málaga;Viviendas con cosumo entre 5.001 y 6.000 kwh;38848
Málaga;Viviendas con cosumo entre 6.001 y 7.000 kwh;21304
Málaga;Viviendas con cosumo entre 7.001 y 8.000 kwh;12469
Málaga;Viviendas con cosumo entre 8.001 y 9.000 kwh;7615
Málaga;Viviendas con cosumo entre 9.001 y 10.000 kwh;5038
Málaga;Viviendas con consumo mayor de 10.000 kwh;14912
Sevilla;Viviendas totales;912899
Sevilla;Viviendas vacías;97189
Sevilla;Mediana consumo anual;2858
Sevilla;Viviendas con bajo consumo;15806
Sevilla;Viviendas de uso esporádico;53159
Sevilla;Viviendas de uso esporádico (entre 251 y 500 kwh);25832
Sevilla;Viviendas de uso esporádico (entre 501 y 750 kwh);27327
Sevilla;Viviendas con cosumo entre 751 y 1.000 kwh;30307
Sevilla;Viviendas con cosumo entre 1.001 y 2.000 kwh;157381
Sevilla;Viviendas con cosumo entre 2.001 y 3.000 kwh;184883
Sevilla;Viviendas con cosumo entre 3.001 y 4.000 kwh;154796
Sevilla;Viviendas con cosumo entre 4.001 y 5.000 kwh;98181
Sevilla;Viviendas con cosumo entre 5.001 y 6.000 kwh;53444
Sevilla;Viviendas con cosumo entre 6.001 y 7.000 kwh;27914
Sevilla;Viviendas con cosumo entre 7.001 y 8.000 kwh;14586
Sevilla;Viviendas con cosumo entre 8.001 y 9.000 kwh;8109
Sevilla;Viviendas con cosumo entre 9.001 y 10.000 kwh;5002
Sevilla;Viviendas con consumo mayor de 10.000 kwh;12142
Huesca;Viviendas totales;171843
Huesca;Viviendas vacías;29579
Huesca;Mediana consumo anual;1747
Huesca;Viviendas con bajo consumo;11922
Huesca;Viviendas de uso esporádico;27057
Huesca;Viviendas de uso esporádico (entre 251 y 500 kwh);14684
Huesca;Viviendas de uso esporádico (entre 501 y 750 kwh);12373
Huesca;Viviendas con cosumo entre 751 y 1.000 kwh;10551
Huesca;Viviendas con cosumo entre 1.001 y 2.000 kwh;36029
Huesca;Viviendas con cosumo entre 2.001 y 3.000 kwh;25748
Huesca;Viviendas con cosumo entre 3.001 y 4.000 kwh;13818
Huesca;Viviendas con cosumo entre 4.001 y 5.000 kwh;6866
Huesca;Viviendas con cosumo entre 5.001 y 6.000 kwh;3486
Huesca;Viviendas con cosumo entre 6.001 y 7.000 kwh;1971
Huesca;Viviendas con cosumo entre 7.001 y 8.000 kwh;1306
Huesca;Viviendas con cosumo entre 8.001 y 9.000 kwh;896
Huesca;Viviendas con cosumo entre 9.001 y 10.000 kwh;604
Huesca;Viviendas con consumo mayor de 10.000 kwh;2010
Teruel;Viviendas totales;125711
Teruel;Viviendas vacías;33127
Teruel;Mediana consumo anual;1639
Teruel;Viviendas con bajo consumo;11470
Teruel;Viviendas de uso esporádico;19125
Teruel;Viviendas de uso esporádico (entre 251 y 500 kwh);10876
Teruel;Viviendas de uso esporádico (entre 501 y 750 kwh);8249
Teruel;Viviendas con cosumo entre 751 y 1.000 kwh;6652
Teruel;Viviendas con cosumo entre 1.001 y 2.000 kwh;21849
Teruel;Viviendas con cosumo entre 2.001 y 3.000 kwh;14915
Teruel;Viviendas con cosumo entre 3.001 y 4.000 kwh;7938
Teruel;Viviendas con cosumo entre 4.001 y 5.000 kwh;3739
Teruel;Viviendas con cosumo entre 5.001 y 6.000 kwh;1974
Teruel;Viviendas con cosumo entre 6.001 y 7.000 kwh;1165
Teruel;Viviendas con cosumo entre 7.001 y 8.000 kwh;819
Teruel;Viviendas con cosumo entre 8.001 y 9.000 kwh;622
Teruel;Viviendas con cosumo entre 9.001 y 10.000 kwh;490
Teruel;Viviendas con consumo mayor de 10.000 kwh;1826
Zaragoza;Viviendas totales;543799
Zaragoza;Viviendas vacías;67164
Zaragoza;Mediana consumo anual;2027
Zaragoza;Viviendas con bajo consumo;16384
Zaragoza;Viviendas de uso esporádico;45709
Zaragoza;Viviendas de uso esporádico (entre 251 y 500 kwh);21850
Zaragoza;Viviendas de uso esporádico (entre 501 y 750 kwh);23859
Zaragoza;Viviendas con cosumo entre 751 y 1.000 kwh;29407
Zaragoza;Viviendas con cosumo entre 1.001 y 2.000 kwh;151123
Zaragoza;Viviendas con cosumo entre 2.001 y 3.000 kwh;118131
Zaragoza;Viviendas con cosumo entre 3.001 y 4.000 kwh;58005
Zaragoza;Viviendas con cosumo entre 4.001 y 5.000 kwh;25649
Zaragoza;Viviendas con cosumo entre 5.001 y 6.000 kwh;11972
Zaragoza;Viviendas con cosumo entre 6.001 y 7.000 kwh;6417
Zaragoza;Viviendas con cosumo entre 7.001 y 8.000 kwh;4007
Zaragoza;Viviendas con cosumo entre 8.001 y 9.000 kwh;2595
Zaragoza;Viviendas con cosumo entre 9.001 y 10.000 kwh;1827
Zaragoza;Viviendas con consumo mayor de 10.000 kwh;5409
Asturias;Viviendas totales;674342
Asturias;Viviendas vacías;100646
Asturias;Mediana consumo anual;1792
Asturias;Viviendas con bajo consumo;27516
Asturias;Viviendas de uso esporádico;77587
Asturias;Viviendas de uso esporádico (entre 251 y 500 kwh);37927
Asturias;Viviendas de uso esporádico (entre 501 y 750 kwh);39660
Asturias;Viviendas con cosumo entre 751 y 1.000 kwh;43961
Asturias;Viviendas con cosumo entre 1.001 y 2.000 kwh;187005
Asturias;Viviendas con cosumo entre 2.001 y 3.000 kwh;116896
Asturias;Viviendas con cosumo entre 3.001 y 4.000 kwh;53055
Asturias;Viviendas con cosumo entre 4.001 y 5.000 kwh;26587
Asturias;Viviendas con cosumo entre 5.001 y 6.000 kwh;14546
Asturias;Viviendas con cosumo entre 6.001 y 7.000 kwh;8793
Asturias;Viviendas con cosumo entre 7.001 y 8.000 kwh;5409
Asturias;Viviendas con cosumo entre 8.001 y 9.000 kwh;3440
Asturias;Viviendas con cosumo entre 9.001 y 10.000 kwh;2369
Asturias;Viviendas con consumo mayor de 10.000 kwh;6532
Cantabria;Viviendas totales;383642
Cantabria;Viviendas vacías;49497
Cantabria;Mediana consumo anual;1685
Cantabria;Viviendas con bajo consumo;23016
Cantabria;Viviendas de uso esporádico;59608
Cantabria;Viviendas de uso esporádico (entre 251 y 500 kwh);31919
Cantabria;Viviendas de uso esporádico (entre 501 y 750 kwh);27689
Cantabria;Viviendas con cosumo entre 751 y 1.000 kwh;25658
Cantabria;Viviendas con cosumo entre 1.001 y 2.000 kwh;100869
Cantabria;Viviendas con cosumo entre 2.001 y 3.000 kwh;67484
Cantabria;Viviendas con cosumo entre 3.001 y 4.000 kwh;29677
Cantabria;Viviendas con cosumo entre 4.001 y 5.000 kwh;12317
Cantabria;Viviendas con cosumo entre 5.001 y 6.000 kwh;5711
Cantabria;Viviendas con cosumo entre 6.001 y 7.000 kwh;3077
Cantabria;Viviendas con cosumo entre 7.001 y 8.000 kwh;1738
Cantabria;Viviendas con cosumo entre 8.001 y 9.000 kwh;1132
Cantabria;Viviendas con cosumo entre 9.001 y 10.000 kwh;789
Cantabria;Viviendas con consumo mayor de 10.000 kwh;3069
Ávila;Viviendas totales;171947
Ávila;Viviendas vacías;37424
Ávila;Mediana consumo anual;1451
Ávila;Viviendas con bajo consumo;16377
Ávila;Viviendas de uso esporádico;30681
Ávila;Viviendas de uso esporádico (entre 251 y 500 kwh);17221
Ávila;Viviendas de uso esporádico (entre 501 y 750 kwh);13460
Ávila;Viviendas con cosumo entre 751 y 1.000 kwh;11404
Ávila;Viviendas con cosumo entre 1.001 y 2.000 kwh;33738
Ávila;Viviendas con cosumo entre 2.001 y 3.000 kwh;20516
Ávila;Viviendas con cosumo entre 3.001 y 4.000 kwh;10115
Ávila;Viviendas con cosumo entre 4.001 y 5.000 kwh;4589
Ávila;Viviendas con cosumo entre 5.001 y 6.000 kwh;2260
Ávila;Viviendas con cosumo entre 6.001 y 7.000 kwh;1355
Ávila;Viviendas con cosumo entre 7.001 y 8.000 kwh;858
Ávila;Viviendas con cosumo entre 8.001 y 9.000 kwh;646
Ávila;Viviendas con cosumo entre 9.001 y 10.000 kwh;414
Ávila;Viviendas con consumo mayor de 10.000 kwh;1570
Burgos;Viviendas totales;275639
Burgos;Viviendas vacías;48577
Burgos;Mediana consumo anual;1511
Burgos;Viviendas con bajo consumo;21589
Burgos;Viviendas de uso esporádico;43253
Burgos;Viviendas de uso esporádico (entre 251 y 500 kwh);22989
Burgos;Viviendas de uso esporádico (entre 501 y 750 kwh);20264
Burgos;Viviendas con cosumo entre 751 y 1.000 kwh;20108
Burgos;Viviendas con cosumo entre 1.001 y 2.000 kwh;72274
Burgos;Viviendas con cosumo entre 2.001 y 3.000 kwh;40401
Burgos;Viviendas con cosumo entre 3.001 y 4.000 kwh;14852
Burgos;Viviendas con cosumo entre 4.001 y 5.000 kwh;5560
Burgos;Viviendas con cosumo entre 5.001 y 6.000 kwh;2663
Burgos;Viviendas con cosumo entre 6.001 y 7.000 kwh;1658
Burgos;Viviendas con cosumo entre 7.001 y 8.000 kwh;1242
Burgos;Viviendas con cosumo entre 8.001 y 9.000 kwh;869
Burgos;Viviendas con cosumo entre 9.001 y 10.000 kwh;636
Burgos;Viviendas con consumo mayor de 10.000 kwh;1957
León;Viviendas totales;354725
León;Viviendas vacías;89097
León;Mediana consumo anual;1715
León;Viviendas con bajo consumo;21467
León;Viviendas de uso esporádico;43140
León;Viviendas de uso esporádico (entre 251 y 500 kwh);22794
León;Viviendas de uso esporádico (entre 501 y 750 kwh);20346
León;Viviendas con cosumo entre 751 y 1.000 kwh;20602
León;Viviendas con cosumo entre 1.001 y 2.000 kwh;78859
León;Viviendas con cosumo entre 2.001 y 3.000 kwh;50753
León;Viviendas con cosumo entre 3.001 y 4.000 kwh;23227
León;Viviendas con cosumo entre 4.001 y 5.000 kwh;10282
León;Viviendas con cosumo entre 5.001 y 6.000 kwh;5014
León;Viviendas con cosumo entre 6.001 y 7.000 kwh;2936
León;Viviendas con cosumo entre 7.001 y 8.000 kwh;2054
León;Viviendas con cosumo entre 8.001 y 9.000 kwh;1494
León;Viviendas con cosumo entre 9.001 y 10.000 kwh;1114
León;Viviendas con consumo mayor de 10.000 kwh;4686
Palencia;Viviendas totales;116431
Palencia;Viviendas vacías;18351
Palencia;Mediana consumo anual;1542
Palencia;Viviendas con bajo consumo;9534
Palencia;Viviendas de uso esporádico;18206
Palencia;Viviendas de uso esporádico (entre 251 y 500 kwh);9889
Palencia;Viviendas de uso esporádico (entre 501 y 750 kwh);8317
Palencia;Viviendas con cosumo entre 751 y 1.000 kwh;8276
Palencia;Viviendas con cosumo entre 1.001 y 2.000 kwh;31096
Palencia;Viviendas con cosumo entre 2.001 y 3.000 kwh;18437
Palencia;Viviendas con cosumo entre 3.001 y 4.000 kwh;6945
Palencia;Viviendas con cosumo entre 4.001 y 5.000 kwh;2334
Palencia;Viviendas con cosumo entre 5.001 y 6.000 kwh;977
Palencia;Viviendas con cosumo entre 6.001 y 7.000 kwh;554
Palencia;Viviendas con cosumo entre 7.001 y 8.000 kwh;389
Palencia;Viviendas con cosumo entre 8.001 y 9.000 kwh;288
Palencia;Viviendas con cosumo entre 9.001 y 10.000 kwh;204
Palencia;Viviendas con consumo mayor de 10.000 kwh;840
Salamanca;Viviendas totales;246123
Salamanca;Viviendas vacías;41709
Salamanca;Mediana consumo anual;1678
Salamanca;Viviendas con bajo consumo;17493
Salamanca;Viviendas de uso esporádico;33339
Salamanca;Viviendas de uso esporádico (entre 251 y 500 kwh);17648
Salamanca;Viviendas de uso esporádico (entre 501 y 750 kwh);15691
Salamanca;Viviendas con cosumo entre 751 y 1.000 kwh;16179
Salamanca;Viviendas con cosumo entre 1.001 y 2.000 kwh;62503
Salamanca;Viviendas con cosumo entre 2.001 y 3.000 kwh;38583
Salamanca;Viviendas con cosumo entre 3.001 y 4.000 kwh;16669
Salamanca;Viviendas con cosumo entre 4.001 y 5.000 kwh;7122
Salamanca;Viviendas con cosumo entre 5.001 y 6.000 kwh;3615
Salamanca;Viviendas con cosumo entre 6.001 y 7.000 kwh;2285
Salamanca;Viviendas con cosumo entre 7.001 y 8.000 kwh;1697
Salamanca;Viviendas con cosumo entre 8.001 y 9.000 kwh;1308
Salamanca;Viviendas con cosumo entre 9.001 y 10.000 kwh;948
Salamanca;Viviendas con consumo mayor de 10.000 kwh;2673
Segovia;Viviendas totales;128255
Segovia;Viviendas vacías;35253
Segovia;Mediana consumo anual;1925
Segovia;Viviendas con bajo consumo;6911
Segovia;Viviendas de uso esporádico;15412
Segovia;Viviendas de uso esporádico (entre 251 y 500 kwh);8232
Segovia;Viviendas de uso esporádico (entre 501 y 750 kwh);7180
Segovia;Viviendas con cosumo entre 751 y 1.000 kwh;6361
Segovia;Viviendas con cosumo entre 1.001 y 2.000 kwh;22799
Segovia;Viviendas con cosumo entre 2.001 y 3.000 kwh;17216
Segovia;Viviendas con cosumo entre 3.001 y 4.000 kwh;9873
Segovia;Viviendas con cosumo entre 4.001 y 5.000 kwh;5211
Segovia;Viviendas con cosumo entre 5.001 y 6.000 kwh;2634
Segovia;Viviendas con cosumo entre 6.001 y 7.000 kwh;1628
Segovia;Viviendas con cosumo entre 7.001 y 8.000 kwh;1061
Segovia;Viviendas con cosumo entre 8.001 y 9.000 kwh;776
Segovia;Viviendas con cosumo entre 9.001 y 10.000 kwh;577
Segovia;Viviendas con consumo mayor de 10.000 kwh;2543
Soria;Viviendas totales;84255
Soria;Viviendas vacías;21159
Soria;Mediana consumo anual;1466
Soria;Viviendas con bajo consumo;7665
Soria;Viviendas de uso esporádico;13353
Soria;Viviendas de uso esporádico (entre 251 y 500 kwh);7593
Soria;Viviendas de uso esporádico (entre 501 y 750 kwh);5760
Soria;Viviendas con cosumo entre 751 y 1.000 kwh;5261
Soria;Viviendas con cosumo entre 1.001 y 2.000 kwh;17874
Soria;Viviendas con cosumo entre 2.001 y 3.000 kwh;10596
Soria;Viviendas con cosumo entre 3.001 y 4.000 kwh;4284
Soria;Viviendas con cosumo entre 4.001 y 5.000 kwh;1590
Soria;Viviendas con cosumo entre 5.001 y 6.000 kwh;740
Soria;Viviendas con cosumo entre 6.001 y 7.000 kwh;448
Soria;Viviendas con cosumo entre 7.001 y 8.000 kwh;280
Soria;Viviendas con cosumo entre 8.001 y 9.000 kwh;231
Soria;Viviendas con cosumo entre 9.001 y 10.000 kwh;164
Soria;Viviendas con consumo mayor de 10.000 kwh;610
Valladolid;Viviendas totales;296910
Valladolid;Viviendas vacías;27222
Valladolid;Mediana consumo anual;1731
Valladolid;Viviendas con bajo consumo;13716
Valladolid;Viviendas de uso esporádico;34852
Valladolid;Viviendas de uso esporádico (entre 251 y 500 kwh);16882
Valladolid;Viviendas de uso esporádico (entre 501 y 750 kwh);17970
Valladolid;Viviendas con cosumo entre 751 y 1.000 kwh;21289
Valladolid;Viviendas con cosumo entre 1.001 y 2.000 kwh;96295
Valladolid;Viviendas con cosumo entre 2.001 y 3.000 kwh;60684
Valladolid;Viviendas con cosumo entre 3.001 y 4.000 kwh;23552
Valladolid;Viviendas con cosumo entre 4.001 y 5.000 kwh;8594
Valladolid;Viviendas con cosumo entre 5.001 y 6.000 kwh;3632
Valladolid;Viviendas con cosumo entre 6.001 y 7.000 kwh;1958
Valladolid;Viviendas con cosumo entre 7.001 y 8.000 kwh;1262
Valladolid;Viviendas con cosumo entre 8.001 y 9.000 kwh;850
Valladolid;Viviendas con cosumo entre 9.001 y 10.000 kwh;654
Valladolid;Viviendas con consumo mayor de 10.000 kwh;2350
Zamora;Viviendas totales;155610
Zamora;Viviendas vacías;41812
Zamora;Mediana consumo anual;1652
Zamora;Viviendas con bajo consumo;12377
Zamora;Viviendas de uso esporádico;20861
Zamora;Viviendas de uso esporádico (entre 251 y 500 kwh);11594
Zamora;Viviendas de uso esporádico (entre 501 y 750 kwh);9267
Zamora;Viviendas con cosumo entre 751 y 1.000 kwh;8661
Zamora;Viviendas con cosumo entre 1.001 y 2.000 kwh;31039
Zamora;Viviendas con cosumo entre 2.001 y 3.000 kwh;20160
Zamora;Viviendas con cosumo entre 3.001 y 4.000 kwh;9108
Zamora;Viviendas con cosumo entre 4.001 y 5.000 kwh;4053
Zamora;Viviendas con cosumo entre 5.001 y 6.000 kwh;2106
Zamora;Viviendas con cosumo entre 6.001 y 7.000 kwh;1375
Zamora;Viviendas con cosumo entre 7.001 y 8.000 kwh;943
Zamora;Viviendas con cosumo entre 8.001 y 9.000 kwh;739
Zamora;Viviendas con cosumo entre 9.001 y 10.000 kwh;567
Zamora;Viviendas con consumo mayor de 10.000 kwh;1809
Albacete;Viviendas totales;241313
Albacete;Viviendas vacías;39878
Albacete;Mediana consumo anual;2051
Albacete;Viviendas con bajo consumo;12596
Albacete;Viviendas de uso esporádico;27113
Albacete;Viviendas de uso esporádico (entre 251 y 500 kwh);14392
Albacete;Viviendas de uso esporádico (entre 501 y 750 kwh);12721
Albacete;Viviendas con cosumo entre 751 y 1.000 kwh;12559
Albacete;Viviendas con cosumo entre 1.001 y 2.000 kwh;52153
Albacete;Viviendas con cosumo entre 2.001 y 3.000 kwh;42757
Albacete;Viviendas con cosumo entre 3.001 y 4.000 kwh;24677
Albacete;Viviendas con cosumo entre 4.001 y 5.000 kwh;12310
Albacete;Viviendas con cosumo entre 5.001 y 6.000 kwh;6023
Albacete;Viviendas con cosumo entre 6.001 y 7.000 kwh;3453
Albacete;Viviendas con cosumo entre 7.001 y 8.000 kwh;2174
Albacete;Viviendas con cosumo entre 8.001 y 9.000 kwh;1504
Albacete;Viviendas con cosumo entre 9.001 y 10.000 kwh;1098
Albacete;Viviendas con consumo mayor de 10.000 kwh;3018
Ciudad Real;Viviendas totales;313180
Ciudad Real;Viviendas vacías;91169
Ciudad Real;Mediana consumo anual;2635
Ciudad Real;Viviendas con bajo consumo;9266
Ciudad Real;Viviendas de uso esporádico;24649
Ciudad Real;Viviendas de uso esporádico (entre 251 y 500 kwh);13133
Ciudad Real;Viviendas de uso esporádico (entre 501 y 750 kwh);11516
Ciudad Real;Viviendas con cosumo entre 751 y 1.000 kwh;11074
Ciudad Real;Viviendas con cosumo entre 1.001 y 2.000 kwh;43690
Ciudad Real;Viviendas con cosumo entre 2.001 y 3.000 kwh;41381
Ciudad Real;Viviendas con cosumo entre 3.001 y 4.000 kwh;31640
Ciudad Real;Viviendas con cosumo entre 4.001 y 5.000 kwh;20099
Ciudad Real;Viviendas con cosumo entre 5.001 y 6.000 kwh;12258
Ciudad Real;Viviendas con cosumo entre 6.001 y 7.000 kwh;7502
Ciudad Real;Viviendas con cosumo entre 7.001 y 8.000 kwh;5012
Ciudad Real;Viviendas con cosumo entre 8.001 y 9.000 kwh;3587
Ciudad Real;Viviendas con cosumo entre 9.001 y 10.000 kwh;2586
Ciudad Real;Viviendas con consumo mayor de 10.000 kwh;9267
Cuenca;Viviendas totales;165616
Cuenca;Viviendas vacías;41548
Cuenca;Mediana consumo anual;1758
Cuenca;Viviendas con bajo consumo;12465
Cuenca;Viviendas de uso esporádico;23121
Cuenca;Viviendas de uso esporádico (entre 251 y 500 kwh);12884
Cuenca;Viviendas de uso esporádico (entre 501 y 750 kwh);10237
Cuenca;Viviendas con cosumo entre 751 y 1.000 kwh;9048
Cuenca;Viviendas con cosumo entre 1.001 y 2.000 kwh;30553
Cuenca;Viviendas con cosumo entre 2.001 y 3.000 kwh;21305
Cuenca;Viviendas con cosumo entre 3.001 y 4.000 kwh;11497
Cuenca;Viviendas con cosumo entre 4.001 y 5.000 kwh;5912
Cuenca;Viviendas con cosumo entre 5.001 y 6.000 kwh;3060
Cuenca;Viviendas con cosumo entre 6.001 y 7.000 kwh;1781
Cuenca;Viviendas con cosumo entre 7.001 y 8.000 kwh;1213
Cuenca;Viviendas con cosumo entre 8.001 y 9.000 kwh;900
Cuenca;Viviendas con cosumo entre 9.001 y 10.000 kwh;711
Cuenca;Viviendas con consumo mayor de 10.000 kwh;2502
Guadalajara;Viviendas totales;187779
Guadalajara;Viviendas vacías;42591
Guadalajara;Mediana consumo anual;2107
Guadalajara;Viviendas con bajo consumo;9183
Guadalajara;Viviendas de uso esporádico;20602
Guadalajara;Viviendas de uso esporádico (entre 251 y 500 kwh);10863
Guadalajara;Viviendas de uso esporádico (entre 501 y 750 kwh);9739
Guadalajara;Viviendas con cosumo entre 751 y 1.000 kwh;8923
Guadalajara;Viviendas con cosumo entre 1.001 y 2.000 kwh;35029
Guadalajara;Viviendas con cosumo entre 2.001 y 3.000 kwh;28790
Guadalajara;Viviendas con cosumo entre 3.001 y 4.000 kwh;17989
Guadalajara;Viviendas con cosumo entre 4.001 y 5.000 kwh;9710
Guadalajara;Viviendas con cosumo entre 5.001 y 6.000 kwh;5259
